Timestamp,Actual Position,Target Position,IMU Data
1732127903.497431,"[-1443, -1443]",[-9000],0
1732127903.5061314,"[-1443, -1443]",[-9000],0
1732127903.5140038,"[-1443, -1442]",[-9000],0
1732127903.5186622,"[-1443, -1443]",[-9000],0
1732127903.5225465,"[-1443, -1443]",[-9000],0
1732127903.531118,"[-1443, -1443]",[-9000],0
1732127903.531118,"[-1443, -1443]",[-9000],0
1732127903.5381372,"[-1443, -1443]",[-9000],0
1732127903.5473363,"[-1443, -1443]",[-9000],0
1732127903.5529804,"[-1443, -1443]",[-9000],0
1732127903.5583515,"[-1443, -1443]",[-9000],0
1732127903.5636866,"[-1443, -1443]",[-9000],0
1732127903.5690458,"[-1443, -1443]",[-9000],0
1732127903.5739903,"[-1443, -1443]",[-9000],0
1732127903.579641,"[-1443, -1443]",[-9000],0
1732127903.5831382,"[-1443, -1443]",[-9000],0
1732127903.586699,"[-1443, -1443]",[-9000],0
1732127903.586699,"[-1443, -1443]",[-9000],0
1732127903.594761,"[-1443, -1443]",[-9000],0
1732127903.594761,"[-1443, -1443]",[-9000],0
1732127903.603957,"[-1443, -1443]",[-9000],0
1732127903.603957,"[-1443, -1443]",[-9000],0
1732127903.6109784,"[-1443, -1442]",[-9000],0
1732127903.6189911,"[-1443, -1443]",[-9000],0
1732127903.6189911,"[-1443, -1443]",[-9000],0
1732127903.6270044,"[-1443, -1443]",[-9000],0
1732127903.6270044,"[-1443, -1443]",[-9000],0
1732127903.6358874,"[-1443, -1443]",[-9000],0
1732127903.6434033,"[-1443, -1443]",[-9000],0
1732127903.6434033,"[-1443, -1443]",[-9000],0
1732127903.6523037,"[-1443, -1443]",[-9000],0
1732127903.6598196,"[-1443, -1443]",[-9000],0
1732127903.6598196,"[-1443, -1443]",[-9000],0
1732127903.6690664,"[-1443, -1443]",[-9000],0
1732127903.6761625,"[-1443, -1443]",[-9000],0
1732127903.6802442,"[-1443, -1443]",[-9000],0
1732127903.6854155,"[-1443, -1443]",[-9000],0
1732127903.6925094,"[-1443, -1443]",[-9000],0
1732127903.6925094,"[-1443, -1443]",[-9000],0
1732127903.7005193,"[-1443, -1443]",[-9000],0
1732127903.7005193,"[-1443, -1443]",[-9000],0
1732127903.7085173,"[-1443, -1443]",[-9000],0
1732127903.7085173,"[-1443, -1443]",[-9000],0
1732127903.7192945,"[-1443, -1443]",[-9000],0
1732127903.7254815,"[-1443, -1442]",[-9000],0
1732127903.7254815,"[-1443, -1443]",[-9000],0
1732127903.733035,"[-1443, -1443]",[-9000],0
1732127903.733035,"[-1443, -1443]",[-9000],0
1732127903.7462866,"[-1443, -1443]",[-9000],0
1732127903.7492964,"[-1443, -1443]",[-9000],0
1732127903.7580554,"[-1443, -1443]",[-9000],0
1732127903.758535,"[-1443, -1443]",[-9000],0
1732127903.7655454,"[-1443, -1443]",[-9000],0
1732127903.7655454,"[-1443, -1443]",[-9000],0
1732127903.7743473,"[-1443, -1443]",[-9000],0
1732127903.7823222,"[-1443, -1443]",[-9000],0
1732127903.7823222,"[-1443, -1443]",[-9000],0
1732127903.792895,"[-1443, -1443]",[-9000],0
1732127903.792895,"[-1443, -1442]",[-9000],0
1732127903.7984674,"[-1443, -1443]",[-9000],0
1732127903.8072126,"[-1443, -1443]",[-9000],0
1732127903.8072126,"[-1443, -1443]",[-9000],0
1732127903.814722,"[-1443, -1443]",[-9000],0
1732127903.8234472,"[-1443, -1443]",[-9000],0
1732127903.8234472,"[-1443, -1443]",[-9000],0
1732127903.8321033,"[-1443, -1443]",[-9000],0
1732127903.8399882,"[-1443, -1442]",[-9000],0
1732127903.848046,"[-1443, -1443]",[-9000],0
1732127903.848046,"[-1443, -1443]",[-9000],0
1732127903.8565812,"[-1443, -1443]",[-9000],0
1732127903.8646781,"[-1443, -1443]",[-9000],0
1732127903.8646781,"[-1443, -1443]",[-9000],0
1732127903.8727684,"[-1443, -1442]",[-9000],0
1732127903.8810246,"[-1443, -1443]",[-9000],0
1732127903.881942,"[-1443, -1443]",[-9000],0
1732127903.8890424,"[-1443, -1443]",[-9000],0
1732127903.8971226,"[-1443, -1443]",[-9000],0
1732127903.8971226,"[-1443, -1443]",[-9000],0
1732127903.9053059,"[-1443, -1443]",[-9000],0
1732127903.9140818,"[-1443, -1443]",[-9000],0
1732127903.9196913,"[-1443, -1443]",[-9000],0
1732127903.922465,"[-1443, -1443]",[-9000],0
1732127903.9307349,"[-1443, -1443]",[-9000],0
1732127903.9307349,"[-1443, -1443]",[-9000],0
1732127903.938248,"[-1443, -1443]",[-9000],0
1732127903.9462569,"[-1443, -1443]",[-9000],0
1732127903.9549282,"[-1443, -1443]",[-9000],0
1732127903.9549282,"[-1443, -1443]",[-9000],0
1732127903.9624383,"[-1443, -1443]",[-9000],0
1732127903.97177,"[-1443, -1443]",[-9000],0
1732127903.9791887,"[-1443, -1443]",[-9000],0
1732127903.9791887,"[-1443, -1443]",[-9000],0
1732127903.987198,"[-1443, -1443]",[-9000],0
1732127903.9957979,"[-1443, -1443]",[-9000],0
1732127903.9983566,"[-1443, -1443]",[-9000],0
1732127904.0039873,"[-1443, -1442]",[-9000],0
1732127904.0128236,"[-1443, -1443]",[-9000],0
1732127904.0128236,"[-1443, -1443]",[-9000],0
1732127904.019833,"[-1443, -1443]",[-9000],0
1732127904.0279489,"[-1443, -1443]",[-9000],0
1732127904.0279489,"[-1443, -1443]",[-9000],0
1732127904.0364683,"[-1443, -1443]",[-9000],0
1732127904.0442307,"[-1443, -1443]",[-9000],0
1732127904.0442307,"[-1443, -1443]",[-9000],0
1732127904.052892,"[-1443, -1443]",[-9000],0
1732127904.061826,"[-1443, -1443]",[-9000],0
1732127904.061826,"[-1443, -1443]",[-9000],0
1732127904.0688407,"[-1443, -1443]",[-9000],0
1732127904.077467,"[-1443, -1443]",[-9000],0
1732127904.085883,"[-1443, -1442]",[-9000],0
1732127904.085883,"[-1443, -1443]",[-9000],0
1732127904.0941725,"[-1443, -1443]",[-9000],0
1732127904.1017196,"[-1443, -1443]",[-9000],0
1732127904.1017196,"[-1443, -1443]",[-9000],0
1732127904.112153,"[-1443, -1443]",[-9000],0
1732127904.120247,"[-1443, -1443]",[-9000],0
1732127904.120247,"[-1443, -1443]",[-9000],0
1732127904.1272855,"[-1443, -1443]",[-9000],0
1732127904.135287,"[-1443, -1443]",[-9000],0
1732127904.1439917,"[-1443, -1443]",[-9000],0
1732127904.1836333,"[-1443, -1443]",[-9000],0
1732127904.1836333,"[-1443, -1443]",[-9000],0
1732127904.1923196,"[-1443, -1443]",[-9000],0
1732127904.2002845,"[-1443, -1443]",[-9000],0
1732127904.2002845,"[-1443, -1443]",[-9000],0
1732127904.2082932,"[-1443, -1443]",[-9000],0
1732127904.2082932,"[-1443, -1443]",[-9000],0
1732127904.2202656,"[-1443, -1443]",[-9000],0
1732127904.2251039,"[-1443, -1443]",[-9000],0
1732127904.2336993,"[-1443, -1443]",[-9000],0
1732127904.2336993,"[-1443, -1443]",[-9000],0
1732127904.241796,"[-1443, -1443]",[-9000],0
1732127904.249314,"[-1443, -1443]",[-9000],0
1732127904.2578378,"[-1443, -1443]",[-9000],0
1732127904.2578378,"[-1443, -1443]",[-9000],0
1732127904.2663805,"[-1443, -1443]",[-9000],0
1732127904.2742443,"[-1443, -1443]",[-9000],0
1732127904.2742443,"[-1443, -1443]",[-9000],0
1732127904.2822437,"[-1443, -1443]",[-9000],0
1732127904.290831,"[-1443, -1443]",[-9000],0
1732127904.29883,"[-1443, -1442]",[-9000],0
1732127904.29883,"[-1443, -1443]",[-9000],0
1732127904.307807,"[-1443, -1443]",[-9000],0
1732127904.316216,"[-1443, -1443]",[-9000],0
1732127904.3244944,"[-1443, -1442]",[-9000],0
1732127904.3251915,"[-1443, -1443]",[-9000],0
1732127904.3330715,"[-1443, -1443]",[-9000],0
1732127904.3330715,"[-1443, -1443]",[-9000],0
1732127904.3416293,"[-1443, -1443]",[-9000],0
1732127904.3416293,"[-1443, -1443]",[-9000],0
1732127904.349141,"[-1443, -1443]",[-9000],0
1732127904.349141,"[-1443, -1443]",[-9000],0
1732127904.3581417,"[-1443, -1443]",[-9000],0
1732127904.3667293,"[-1443, -1443]",[-9000],0
1732127904.3667293,"[-1443, -1443]",[-9000],0
1732127904.3746886,"[-1443, -1443]",[-9000],0
1732127904.3827467,"[-1443, -1442]",[-9000],0
1732127904.3827467,"[-1443, -1443]",[-9000],0
1732127904.3943386,"[-1443, -1443]",[-9000],0
1732127904.399962,"[-1443, -1443]",[-9000],0
1732127904.399962,"[-1443, -1443]",[-9000],0
1732127904.4070115,"[-1443, -1443]",[-9000],0
1732127904.4070115,"[-1443, -1442]",[-9000],0
1732127904.415056,"[-1443, -1443]",[-9000],0
1732127904.420567,"[-1443, -1443]",[-9000],0
1732127904.423147,"[-1443, -1443]",[-9000],0
1732127904.423147,"[-1443, -1443]",[-9000],0
1732127904.4320233,"[-1443, -1443]",[-9000],0
1732127904.439615,"[-1443, -1442]",[-9000],0
1732127904.439615,"[-1443, -1443]",[-9000],0
1732127904.4476538,"[-1443, -1443]",[-9000],0
1732127904.448958,"[-1443, -1443]",[-9000],0
1732127904.448958,"[-1443, -1443]",[-9000],0
1732127904.455966,"[-1443, -1443]",[-9000],0
1732127904.4639704,"[-1443, -1443]",[-9000],0
1732127904.4646842,"[-1443, -1443]",[-9000],0
1732127904.4646842,"[-1443, -1443]",[-9000],0
1732127904.4721918,"[-1443, -1442]",[-9000],0
1732127904.4721918,"[-1443, -1443]",[-9000],0
1732127904.4839447,"[-1443, -1443]",[-9000],0
1732127904.4877245,"[-1443, -1443]",[-9000],0
1732127904.4877245,"[-1443, -1443]",[-9000],0
1732127904.4957294,"[-1443, -1443]",[-9000],0
1732127904.4957294,"[-1443, -1443]",[-9000],0
1732127904.5039535,"[-1443, -1442]",[-9000],0
1732127904.5097086,"[-1443, -1443]",[-9000],0
1732127904.5122156,"[-1443, -1443]",[-9000],0
1732127904.5122156,"[-1443, -1443]",[-9000],0
1732127904.5207257,"[-1443, -1443]",[-9000],0
1732127904.5207257,"[-1443, -1443]",[-9000],0
1732127904.528732,"[-1443, -1443]",[-9000],0
1732127904.5369003,"[-1443, -1443]",[-9000],0
1732127904.5378451,"[-1443, -1443]",[-9000],0
1732127904.5448506,"[-1443, -1443]",[-9000],0
1732127904.5469298,"[-1443, -1443]",[-9000],0
1732127904.5531578,"[-1443, -1443]",[-9000],0
1732127904.553244,"[-1443, -1443]",[-9000],0
1732127904.5615025,"[-1443, -1442]",[-9000],0
1732127904.5615025,"[-1443, -1443]",[-9000],0
1732127904.5700161,"[-1443, -1443]",[-9000],0
1732127904.5700161,"[-1443, -1442]",[-9000],0
1732127904.5809314,"[-1443, -1443]",[-9000],0
1732127904.5819974,"[-1443, -1443]",[-9000],0
1732127904.5877166,"[-1443, -1443]",[-9000],0
1732127904.5967345,"[-1443, -1443]",[-9000],0
1732127904.5967345,"[-1443, -1442]",[-9000],0
1732127904.6038568,"[-1443, -1443]",[-9000],0
1732127904.6038568,"[-1443, -1443]",[-9000],0
1732127904.6116185,"[-1443, -1443]",[-9000],0
1732127904.6116185,"[-1443, -1443]",[-9000],0
1732127904.621921,"[-1443, -1443]",[-9000],0
1732127904.627435,"[-1443, -1443]",[-9000],0
1732127904.627435,"[-1443, -1443]",[-9000],0
1732127904.6354558,"[-1443, -1443]",[-9000],0
1732127904.6383886,"[-1443, -1443]",[-9000],0
1732127904.6439145,"[-1443, -1443]",[-9000],0
1732127904.6524136,"[-1443, -1443]",[-9000],0
1732127904.6532614,"[-1443, -1443]",[-9000],0
1732127904.6607697,"[-1443, -1442]",[-9000],0
1732127904.6628327,"[-1443, -1443]",[-9000],0
1732127904.66885,"[-1443, -1443]",[-9000],0
1732127904.66885,"[-1443, -1443]",[-9000],0
1732127904.675744,"[-1443, -1443]",[-9000],0
1732127904.678288,"[-1443, -1443]",[-9000],0
1732127904.686368,"[-1443, -1443]",[-9000],0
1732127904.686368,"[-1443, -1443]",[-9000],0
1732127904.693894,"[-1443, -1442]",[-9000],0
1732127904.6984222,"[-1443, -1443]",[-9000],0
1732127904.70202,"[-1443, -1443]",[-9000],0
1732127904.7049215,"[-1443, -1443]",[-9000],0
1732127904.7102044,"[-1443, -1443]",[-9000],0
1732127904.7102044,"[-1443, -1443]",[-9000],0
1732127904.7206707,"[-1443, -1443]",[-9000],0
1732127904.7206707,"[-1443, -1443]",[-9000],0
1732127904.7266908,"[-1443, -1443]",[-9000],0
1732127904.7320933,"[-1443, -1443]",[-9000],0
1732127904.734313,"[-1443, -1443]",[-9000],0
1732127904.734313,"[-1443, -1443]",[-9000],0
1732127904.745484,"[-1443, -1443]",[-9000],0
1732127904.7466686,"[-1443, -1443]",[-9000],0
1732127904.7510135,"[-1443, -1443]",[-9000],0
1732127904.7510135,"[-1443, -1443]",[-9000],0
1732127904.7590108,"[-1443, -1443]",[-9000],0
1732127904.7669268,"[-1443, -1443]",[-9000],0
1732127904.7670953,"[-1443, -1443]",[-9000],0
1732127904.7670953,"[-1443, -1443]",[-9000],0
1732127904.7751033,"[-1443, -1443]",[-9000],0
1732127904.7751033,"[-1443, -1443]",[-9000],0
1732127904.7834826,"[-1443, -1443]",[-9000],0
1732127904.7834826,"[-1443, -1442]",[-9000],0
1732127904.791758,"[-1443, -1443]",[-9000],0
1732127904.791758,"[-1443, -1443]",[-9000],0
1732127904.7997608,"[-1443, -1443]",[-9000],0
1732127904.7997608,"[-1443, -1443]",[-9000],0
1732127904.8080478,"[-1443, -1443]",[-9000],0
1732127904.8080478,"[-1443, -1443]",[-9000],0
1732127904.8161325,"[-1443, -1443]",[-9000],0
1732127904.8206549,"[-1443, -1443]",[-9000],0
1732127904.8241744,"[-1443, -1443]",[-9000],0
1732127904.8241744,"[-1443, -1443]",[-9000],0
1732127904.8323715,"[-1443, -1443]",[-9000],0
1732127904.8323715,"[-1443, -1443]",[-9000],0
1732127904.8404014,"[-1443, -1443]",[-9000],0
1732127904.8404014,"[-1443, -1443]",[-9000],0
1732127904.8485942,"[-1443, -1443]",[-9000],0
1732127904.8485942,"[-1443, -1443]",[-9000],0
1732127904.856919,"[-1443, -1442]",[-9000],0
1732127904.856919,"[-1443, -1443]",[-9000],0
1732127904.8651264,"[-1443, -1443]",[-9000],0
1732127904.8651264,"[-1443, -1442]",[-9000],0
1732127904.8731484,"[-1443, -1443]",[-9000],0
1732127904.8731484,"[-1443, -1443]",[-9000],0
1732127904.8814228,"[-1443, -1443]",[-9000],0
1732127904.8814228,"[-1443, -1443]",[-9000],0
1732127904.8896005,"[-1443, -1442]",[-9000],0
1732127904.8896005,"[-1443, -1443]",[-9000],0
1732127904.8976057,"[-1443, -1443]",[-9000],0
1732127904.8976057,"[-1443, -1443]",[-9000],0
1732127904.9056742,"[-1443, -1443]",[-9000],0
1732127904.9136856,"[-1443, -1443]",[-9000],0
1732127904.9151053,"[-1443, -1442]",[-9000],0
1732127904.922141,"[-1443, -1443]",[-9000],0
1732127904.922141,"[-1443, -1443]",[-9000],0
1732127904.9306517,"[-1443, -1443]",[-9000],0
1732127904.9386659,"[-1443, -1443]",[-9000],0
1732127904.9386659,"[-1443, -1443]",[-9000],0
1732127904.9477186,"[-1443, -1443]",[-9000],0
1732127904.9477186,"[-1443, -1443]",[-9000],0
1732127904.955229,"[-1443, -1443]",[-9000],0
1732127904.959123,"[-1443, -1443]",[-9000],0
1732127904.9647343,"[-1443, -1443]",[-9000],0
1732127904.9647343,"[-1443, -1443]",[-9000],0
1732127904.9744954,"[-1443, -1443]",[-9000],0
1732127904.9764328,"[-1443, -1443]",[-9000],0
1732127904.9805152,"[-1443, -1443]",[-9000],0
1732127904.9805152,"[-1443, -1443]",[-9000],0
1732127904.989438,"[-1443, -1443]",[-9000],0
1732127904.989438,"[-1443, -1443]",[-9000],0
1732127904.9969482,"[-1443, -1443]",[-9000],0
1732127904.9969482,"[-1443, -1443]",[-9000],0
1732127905.0053554,"[-1443, -1443]",[-9000],0
1732127905.0053554,"[-1443, -1442]",[-9000],0
1732127905.0132854,"[-1443, -1443]",[-9000],0
1732127905.0212924,"[-1443, -1443]",[-9000],0
1732127905.0212924,"[-1443, -1443]",[-9000],0
1732127905.0305312,"[-1443, -1443]",[-9000],0
1732127905.0305312,"[-1443, -1443]",[-9000],0
1732127905.0382226,"[-1443, -1443]",[-9000],0
1732127905.0382226,"[-1443, -1443]",[-9000],0
1732127905.046279,"[-1443, -1443]",[-9000],0
1732127905.046279,"[-1443, -1443]",[-9000],0
1732127905.054309,"[-1443, -1443]",[-9000],0
1732127905.054309,"[-1443, -1443]",[-9000],0
1732127905.0625784,"[-1443, -1442]",[-9000],0
1732127905.0708234,"[-1443, -1443]",[-9000],0
1732127905.0710208,"[-1443, -1443]",[-9000],0
1732127905.0710208,"[-1443, -1443]",[-9000],0
1732127905.0794983,"[-1443, -1443]",[-9000],0
1732127905.0794983,"[-1443, -1443]",[-9000],0
1732127905.087205,"[-1443, -1443]",[-9000],0
1732127905.087205,"[-1443, -1443]",[-9000],0
1732127905.0954459,"[-1443, -1443]",[-9000],0
1732127905.0954459,"[-1443, -1443]",[-9000],0
1732127905.1037128,"[-1443, -1443]",[-9000],0
1732127905.1037128,"[-1443, -1443]",[-9000],0
1732127905.1117156,"[-1443, -1443]",[-9000],0
1732127905.1117156,"[-1443, -1443]",[-9000],0
1732127905.1229212,"[-1443, -1443]",[-9000],0
1732127905.1229212,"[-1443, -1443]",[-9000],0
1732127905.1293948,"[-1443, -1442]",[-9000],0
1732127905.1293948,"[-1443, -1443]",[-9000],0
1732127905.1378367,"[-1443, -1443]",[-9000],0
1732127905.1378367,"[-1443, -1443]",[-9000],0
1732127905.146256,"[-1443, -1443]",[-9000],0
1732127905.1552372,"[-1443, -1443]",[-9000],0
1732127905.1552372,"[-1443, -1443]",[-9000],0
1732127905.1634684,"[-1443, -1442]",[-9000],0
1732127905.1739805,"[-1443, -1443]",[-9000],0
1732127905.1798248,"[-1443, -1443]",[-9000],0
1732127905.180285,"[-1443, -1443]",[-9000],0
1732127905.1878307,"[-1443, -1443]",[-9000],0
1732127905.1878307,"[-1443, -1443]",[-9000],0
1732127905.1959276,"[-1443, -1443]",[-9000],0
1732127905.204868,"[-1443, -1443]",[-9000],0
1732127905.204868,"[-1443, -1443]",[-9000],0
1732127905.2134132,"[-1443, -1442]",[-9000],0
1732127905.22104,"[-1443, -1443]",[-9000],0
1732127905.2216094,"[-1443, -1443]",[-9000],0
1732127905.2291944,"[-1443, -1443]",[-9000],0
1732127905.2291944,"[-1443, -1443]",[-9000],0
1732127905.2373257,"[-1443, -1443]",[-9000],0
1732127905.2373257,"[-1443, -1443]",[-9000],0
1732127905.2460191,"[-1443, -1443]",[-9000],0
1732127905.2544234,"[-1443, -1443]",[-9000],0
1732127905.2544234,"[-1443, -1443]",[-9000],0
1732127905.2626314,"[-1443, -1443]",[-9000],0
1732127905.2708178,"[-1443, -1443]",[-9000],0
1732127905.271182,"[-1443, -1443]",[-9000],0
1732127905.2787673,"[-1443, -1443]",[-9000],0
1732127905.2787673,"[-1443, -1443]",[-9000],0
1732127905.287651,"[-1443, -1443]",[-9000],0
1732127905.2958603,"[-1443, -1443]",[-9000],0
1732127905.2958603,"[-1443, -1443]",[-9000],0
1732127905.3038583,"[-1443, -1442]",[-9000],0
1732127905.3038583,"[-1443, -1443]",[-9000],0
1732127905.3127298,"[-1443, -1443]",[-9000],0
1732127905.3127298,"[-1443, -1443]",[-9000],0
1732127905.3214667,"[-1443, -1443]",[-9000],0
1732127905.328554,"[-1443, -1443]",[-9000],0
1732127905.328554,"[-1443, -1443]",[-9000],0
1732127905.3365724,"[-1443, -1443]",[-9000],0
1732127905.3445659,"[-1443, -1443]",[-9000],0
1732127905.3445659,"[-1443, -1443]",[-9000],0
1732127905.3528874,"[-1443, -1443]",[-9000],0
1732127905.3528874,"[-1443, -1443]",[-9000],0
1732127905.361598,"[-1443, -1443]",[-9000],0
1732127905.3642359,"[-1443, -1443]",[-9000],0
1732127905.3692458,"[-1443, -1442]",[-9000],0
1732127905.3692458,"[-1443, -1443]",[-9000],0
1732127905.3781688,"[-1443, -1443]",[-9000],0
1732127905.3789666,"[-1443, -1443]",[-9000],0
1732127905.3861682,"[-1443, -1443]",[-9000],0
1732127905.390339,"[-1443, -1443]",[-9000],0
1732127905.395009,"[-1443, -1443]",[-9000],0
1732127905.3992686,"[-1443, -1443]",[-9000],0
1732127905.4046037,"[-1443, -1442]",[-9000],0
1732127905.40998,"[-1443, -1443]",[-9000],0
1732127905.4134161,"[-1443, -1443]",[-9000],0
1732127905.4175668,"[-1443, -1443]",[-9000],0
1732127905.4216995,"[-1443, -1443]",[-9000],0
1732127905.4254618,"[-1443, -1443]",[-9000],0
1732127905.4296792,"[-1443, -1442]",[-9000],0
1732127905.4329784,"[-1443, -1443]",[-9000],0
1732127905.43789,"[-1443, -1443]",[-9000],0
1732127905.44224,"[-1443, -1443]",[-9000],0
1732127905.44224,"[-1443, -1443]",[-9000],0
1732127905.449252,"[-1443, -1443]",[-9000],0
1732127905.4577217,"[-1443, -1443]",[-9000],0
1732127905.4577217,"[-1443, -1443]",[-9000],0
1732127905.465806,"[-1443, -1443]",[-9000],0
1732127905.465806,"[-1443, -1443]",[-9000],0
1732127905.4737225,"[-1443, -1443]",[-9000],0
1732127905.4737225,"[-1443, -1443]",[-9000],0
1732127905.4819942,"[-1443, -1443]",[-9000],0
1732127905.4819942,"[-1443, -1443]",[-9000],0
1732127905.4903574,"[-1443, -1443]",[-9000],0
1732127905.4903574,"[-1443, -1443]",[-9000],0
1732127905.4984348,"[-1443, -1443]",[-9000],0
1732127905.4984348,"[-1443, -1443]",[-9000],0
1732127905.5068002,"[-1443, -1443]",[-9000],0
1732127905.5068002,"[-1443, -1443]",[-9000],0
1732127905.5148735,"[-1443, -1443]",[-9000],0
1732127905.5152996,"[-1443, -1443]",[-9000],0
1732127905.5218513,"[-1443, -1443]",[-9000],0
1732127905.5237625,"[-1443, -1443]",[-9000],0
1732127905.5318894,"[-1443, -1443]",[-9000],0
1732127905.5321398,"[-1443, -1443]",[-9000],0
1732127905.5406203,"[-1443, -1443]",[-9000],0
1732127905.5414243,"[-1443, -1443]",[-9000],0
1732127905.5484347,"[-1443, -1443]",[-9000],0
1732127905.5484347,"[-1443, -1443]",[-9000],0
1732127905.5567727,"[-1443, -1443]",[-9000],0
1732127905.5567727,"[-1443, -1443]",[-9000],0
1732127905.5649047,"[-1443, -1443]",[-9000],0
1732127905.5652182,"[-1443, -1443]",[-9000],0
1732127905.5652182,"[-1443, -1443]",[-9000],0
1732127905.5737822,"[-1443, -1443]",[-9000],0
1732127905.5737822,"[-1443, -1443]",[-9000],0
1732127905.5817118,"[-1443, -1442]",[-9000],0
1732127905.590142,"[-1443, -1443]",[-9000],0
1732127905.590142,"[-1443, -1443]",[-9000],0
1732127905.598144,"[-1443, -1443]",[-9000],0
1732127905.598144,"[-1443, -1443]",[-9000],0
1732127905.6066208,"[-1443, -1443]",[-9000],0
1732127905.6066208,"[-1443, -1443]",[-9000],0
1732127905.614625,"[-1443, -1443]",[-9000],0
1732127905.614625,"[-1443, -1443]",[-9000],0
1732127905.6221373,"[-1443, -1443]",[-9000],0
1732127905.6301553,"[-1443, -1443]",[-9000],0
1732127905.6301553,"[-1443, -1443]",[-9000],0
1732127905.6381545,"[-1443, -1443]",[-9000],0
1732127905.6381545,"[-1443, -1443]",[-9000],0
1732127905.6461563,"[-1443, -1443]",[-9000],0
1732127905.6461563,"[-1443, -1443]",[-9000],0
1732127905.654911,"[-1443, -1443]",[-9000],0
1732127905.654911,"[-1443, -1443]",[-9000],0
1732127905.6622946,"[-1443, -1443]",[-9000],0
1732127905.6622946,"[-1443, -1443]",[-9000],0
1732127905.6702967,"[-1443, -1443]",[-9000],0
1732127905.6717365,"[-1443, -1443]",[-9000],0
1732127905.6788404,"[-1443, -1443]",[-9000],0
1732127905.6788404,"[-1443, -1443]",[-9000],0
1732127905.6876466,"[-1443, -1443]",[-9000],0
1732127905.6876466,"[-1443, -1443]",[-9000],0
1732127905.6955302,"[-1443, -1443]",[-9000],0
1732127905.6955302,"[-1443, -1443]",[-9000],0
1732127905.7035306,"[-1443, -1443]",[-9000],0
1732127905.7089653,"[-1443, -1443]",[-9000],0
1732127905.7119784,"[-1443, -1443]",[-9000],0
1732127905.7200694,"[-1443, -1443]",[-9000],0
1732127905.7248511,"[-1443, -1443]",[-9000],0
1732127905.7286284,"[-1443, -1443]",[-9000],0
1732127905.730886,"[-1443, -1443]",[-9000],0
